run_id,seed,model_id,backend,workload_name,context_tokens,output_tokens,num_agents,branch_factor,num_prompts,available,skipped,reason,ttft_sec,total_latency_sec,prefill_sec,decode_sec,transfer_sec,resume_sec,omega_sec,throughput_tokens_per_sec,kv_total_bytes,kv_peak_bytes,kv_transferred_bytes,kv_reuse_ratio,materialize_count,transfer_count,branch_instances,dense_prefill_sec,stateful_prefill_sec,tpot_sec,itl_sec,e2el_sec,request_throughput_req_per_sec,source_metrics_path,kvcomm_available,kvcomm_mode,kvcomm_repo,kvcomm_reference,kvcomm_anchor_overhead_sec,kvcomm_reuse_fraction,stateful_parallel_width,stateful_parallel_waves,hf_cuda_device_count,hf_active_cuda_devices,hf_tensor_parallel_size,hf_device,hf_device_map_requested,hf_device_map_effective,requested_sglang_port,sglang_port
multi_af1df8aebab4,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,sglang_prefix,1024,64,16,4,32,True,False,,0.10980158749999999,2165.6439039999996,19.939968,2145.3864959999996,0.0,0.2048,0.11264000000000002,60.523338928392924,134217728,3113851280,0,0.984375,32,0,64,1417.95328,3.9118340000000003,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_bb13fb8f00aa,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,kvcomm_prefix,1024,64,16,4,32,True,False,,0.2525024,2731.6067583999998,440.8948480000001,2234.7776,0.0,0.0,55.9343104,47.98348063715203,134217728,2670932787,0,0.6890624999999999,32,0,64,1417.95328,440.8948480000001,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out64_a16_b4_s0/metrics.json,False,measured_profile_simulation,,https://github.com/FastMAS/KVCOMM,55.8319104,0.7,8,8,,,,,,,,
multi_b783b2b5db18,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,distserve_style,1024,64,16,4,32,True,False,,0.02261870912,2268.16443758592,22.15552,2234.7776,10.92411758592,0.2048,0.1024,57.78769732387839,134217728,8724152320,270582939648,0.0,32,2016,64,1417.95328,3.9118340000000003,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_10128ca19c71,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang,sglang_serve,1024,64,16,4,32,True,False,,0.69236,15.14568217499982,,,,,,712.97,,,,,,,64,,,0.01705,0.01263,0.0,23.92,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out64_a16_b4_s0/metrics.json,,,,,,,,,,,,,,,41000,41005
multi_696ed589770d,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,AAFLOW+,1024,128,4,4,32,True,False,,0.01577530636,124.14008141256001,3.070775,120.99584,0.06386641256,0.0064,0.0032,527.9197440043673,134217728,436207613,11374952355,0.9375,1,480,16,278.272,3.070775,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_479e53f30517,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,dense_prefill,1024,128,4,4,32,True,False,,0.5583199999999999,1246.26432,278.272,967.96672,0.0,0.0,0.0008,52.58595544161932,134217728,2147483648,0,0.0,16,0,16,278.272,3.070775,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_431786af4ba6,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,aaflow_text,1024,128,4,4,32,True,False,,0.56919,1251.82976,278.272,967.96672,0.0,0.0,5.59104,52.352166479889405,134217728,2319282339,0,0.0,512,0,16,278.272,3.070775,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_7738771e4acf,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,vllm_local_prefix,1024,128,4,4,32,True,False,,0.15078875,965.2078656,16.522399999999998,948.6073856,0.0,0.0512,0.02688,67.89832774441908,134217728,778462820,0,0.9375,32,0,16,278.272,3.070775,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_b18fbbb0fdcb,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,sglang_prefix,1024,128,4,4,32,True,False,,0.11002624999999999,944.9802111999999,15.6528,929.2480512,0.0,0.0512,0.028160000000000004,69.35171681190863,134217728,778462820,0,0.9375,32,0,16,278.272,3.070775,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_08aa3748f193,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,kvcomm_prefix,1024,128,4,4,32,True,False,,0.19961000000000004,1074.0835200000001,95.656,967.96672,0.0,0.0,10.4608,61.01573926020203,134217728,738197504,0,0.65625,32,0,16,278.272,95.656,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a4_b4_s0/metrics.json,False,measured_profile_simulation,,https://github.com/FastMAS/KVCOMM,10.4352,0.7,8,2,,,,,,,,
