run_id,seed,model_id,backend,workload_name,context_tokens,output_tokens,num_agents,branch_factor,num_prompts,available,skipped,reason,ttft_sec,total_latency_sec,prefill_sec,decode_sec,transfer_sec,resume_sec,omega_sec,throughput_tokens_per_sec,kv_total_bytes,kv_peak_bytes,kv_transferred_bytes,kv_reuse_ratio,materialize_count,transfer_count,branch_instances,dense_prefill_sec,stateful_prefill_sec,tpot_sec,itl_sec,e2el_sec,request_throughput_req_per_sec,source_metrics_path,kvcomm_available,kvcomm_mode,kvcomm_repo,kvcomm_reference,kvcomm_anchor_overhead_sec,kvcomm_reuse_fraction,stateful_parallel_width,stateful_parallel_waves,hf_cuda_device_count,hf_active_cuda_devices,hf_tensor_parallel_size,hf_device,hf_device_map_requested,hf_device_map_effective,requested_sglang_port,sglang_port
multi_9c5efbdd92a3,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,kvcomm_prefix,8192,64,8,4,16,True,False,,0.5833964000000001,2702.7516544000005,246.863808,2426.1427200000003,0.0,0.0,29.7451264,12.123940409639435,1073741824,11059540787,0,0.678125,16,0,32,766.95552,246.863808,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a8_b4_s0/metrics.json,False,measured_profile_simulation,,https://github.com/FastMAS/KVCOMM,29.7195264,0.7,8,4,,,,,,,,
multi_befb28eb5741,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,distserve_style,8192,64,8,4,16,True,False,,0.11718967296,2471.5147177881604,23.96736,2426.1427200000003,21.32783778816,0.0512,0.0256,13.258266181528208,1073741824,35433480192,532575944704,0.0,16,496,32,766.95552,4.8683700000000005,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_927ead698ea8,0,mistralai/Mistral-7B-Instruct-v0.3,sglang,sglang_serve,8192,64,8,4,16,True,False,,1.49796,17.988429816999997,,,,,,154.69,,,,,,,32,,,0.07404000000000001,0.047689999999999996,0.0,5.03,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a8_b4_s0/metrics.json,,,,,,,,,,,,,,,26000,26088
multi_6fcd73b3f69a,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,AAFLOW+,8192,64,16,4,16,True,False,,0.08070245092,612.72337649408,4.881565,606.69952,1.12309149408,0.0128,0.0064,106.95854363348776,1073741824,11220602023,219848637897,0.984375,1,1008,64,1538.06848,4.881565,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_3dc97ba46856,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,dense_prefill,8192,64,16,4,16,True,False,,1.57613,6391.71584,1538.06848,4853.59616,0.0,0.0,0.0032,10.253271835063305,1073741824,68719476736,0,0.0,64,0,64,1538.06848,4.881565,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_8b30c7d187ca,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,aaflow_text,8192,64,16,4,16,True,False,,1.6061704,6422.4772096,1538.06848,4853.59616,0.0,0.0,30.8125696,10.204162328834744,1073741824,74217034874,0,0.0,1024,0,64,1538.06848,4.881565,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_e6942b50c5fc,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,vllm_local_prefix,8192,64,16,4,16,True,False,,0.39338768749999997,4779.511100799999,22.830703999999997,4756.5242368,0.0,0.1024,0.05376,13.711862702658127,1073741824,24910810288,0,0.984375,16,0,64,1538.06848,4.881565,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_4a6af39040af,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,sglang_prefix,8192,64,16,4,16,True,False,,0.2751036124999999,4681.240121599999,21.629088,4659.4523136,0.0,0.1024,0.05632000000000001,13.999709115028367,1073741824,24910810288,0,0.984375,16,0,64,1538.06848,4.881565,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_708825e8774d,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,kvcomm_prefix,8192,64,16,4,16,True,False,,0.5847968000000001,5392.4519744,478.2431680000001,4853.59616,0.0,0.0,60.612646399999996,12.153283944136001,1073741824,21367462297,0,0.6890624999999999,16,0,64,1538.06848,478.2431680000001,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a16_b4_s0/metrics.json,False,measured_profile_simulation,,https://github.com/FastMAS/KVCOMM,60.561446399999994,0.7,8,8,,,,,,,,
multi_4df8d748a5f5,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,distserve_style,8192,64,16,4,16,True,False,,0.11720967296,4921.12575034368,24.03232,4853.59616,43.343670343679996,0.1024,0.0512,13.317278062935726,1073741824,69793218560,1082331758592,0.0,16,1008,64,1538.06848,4.881565,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_54565d58e297,0,mistralai/Mistral-7B-Instruct-v0.3,sglang,sglang_serve,8192,64,16,4,16,True,False,,1.50202,18.45771552199949,,,,,,154.41,,,,,,,64,,,0.07406,0.047700000000000006,0.0,5.02,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a16_b4_s0/metrics.json,,,,,,,,,,,,,,,26000,26073
